k,ct,n,h,td,a
4,HEAT_LOW_T_DHN,GERMANY,15,7,0.005885502524765241
4,HEAT_LOW_T_DHN,GERMANY,15,8,0.005885502524765269
4,HEAT_LOW_T_DHN,GERMANY,15,9,0.005885502524765226
4,HEAT_LOW_T_DHN,GERMANY,15,10,0.005885502524765256
4,HEAT_LOW_T_DHN,GERMANY,15,11,0.005885502524765278
4,HEAT_LOW_T_DHN,GERMANY,15,12,0.00588550252476523
4,HEAT_LOW_T_DHN,GERMANY,16,1,0.005885502524765248
4,HEAT_LOW_T_DHN,GERMANY,16,2,0.005885502524765275
4,HEAT_LOW_T_DHN,GERMANY,16,3,0.005885502524765261
4,HEAT_LOW_T_DHN,GERMANY,16,4,0.005885502524765258
4,HEAT_LOW_T_DHN,GERMANY,16,5,0.005885502524765268
4,HEAT_LOW_T_DHN,GERMANY,16,6,0.005885502524765226
4,HEAT_LOW_T_DHN,GERMANY,16,7,0.005885502524765277
4,HEAT_LOW_T_DHN,GERMANY,16,8,0.0058855025247652095
4,HEAT_LOW_T_DHN,GERMANY,16,9,0.005885502524765252
4,HEAT_LOW_T_DHN,GERMANY,16,10,0.0058855025247652355
4,HEAT_LOW_T_DHN,GERMANY,16,11,0.005885502524765262
4,HEAT_LOW_T_DHN,GERMANY,16,12,0.005885502524765213
4,HEAT_LOW_T_DHN,GERMANY,17,1,0.005885502524765249
4,HEAT_LOW_T_DHN,GERMANY,17,2,0.005885502524765259
4,HEAT_LOW_T_DHN,GERMANY,17,3,0.005885502524765244
4,HEAT_LOW_T_DHN,GERMANY,17,4,0.005885502524765253
4,HEAT_LOW_T_DHN,GERMANY,17,5,0.005885502524765279
4,HEAT_LOW_T_DHN,GERMANY,17,6,0.005885502524765235
4,HEAT_LOW_T_DHN,GERMANY,17,7,0.005885502524765225
4,HEAT_LOW_T_DHN,GERMANY,17,8,0.00588550252476525
4,HEAT_LOW_T_DHN,GERMANY,17,9,0.005885502524765252
4,HEAT_LOW_T_DHN,GERMANY,17,10,0.00588550252476527
4,HEAT_LOW_T_DHN,GERMANY,17,11,0.005885502524765259
4,HEAT_LOW_T_DHN,GERMANY,17,12,0.005885502524765251
4,HEAT_LOW_T_DHN,GERMANY,18,1,0.00588550252476522
4,HEAT_LOW_T_DHN,GERMANY,18,2,0.0058855025247652485
4,HEAT_LOW_T_DHN,GERMANY,18,3,0.005885502524765232
4,HEAT_LOW_T_DHN,GERMANY,18,4,0.005885502524765223
4,HEAT_LOW_T_DHN,GERMANY,18,5,0.005885502524765233
4,HEAT_LOW_T_DHN,GERMANY,18,6,0.005885502524765256
4,HEAT_LOW_T_DHN,GERMANY,18,7,0.0058855025247652746
4,HEAT_LOW_T_DHN,GERMANY,18,8,0.005885502524765239
4,HEAT_LOW_T_DHN,GERMANY,18,9,0.005885502524765253
4,HEAT_LOW_T_DHN,GERMANY,18,10,0.005885502524765284
4,HEAT_LOW_T_DHN,GERMANY,18,11,0.005885502524765246
4,HEAT_LOW_T_DHN,GERMANY,18,12,0.005885502524765257
4,HEAT_LOW_T_DHN,GERMANY,19,1,0.00588550252476527
4,HEAT_LOW_T_DHN,GERMANY,19,2,0.005885502524765239
4,HEAT_LOW_T_DHN,GERMANY,19,3,0.005885502524765231
4,HEAT_LOW_T_DHN,GERMANY,19,4,0.0058855025247652615
4,HEAT_LOW_T_DHN,GERMANY,19,5,0.005885502524765233
4,HEAT_LOW_T_DHN,GERMANY,19,6,0.005885502524765263
4,HEAT_LOW_T_DHN,GERMANY,19,7,0.0058855025247652815
4,HEAT_LOW_T_DHN,GERMANY,19,8,0.005885502524765255
4,HEAT_LOW_T_DHN,GERMANY,19,9,0.005885502524765252
4,HEAT_LOW_T_DHN,GERMANY,19,10,0.005885502524765237
4,HEAT_LOW_T_DHN,GERMANY,19,11,0.005885502524765276
4,HEAT_LOW_T_DHN,GERMANY,19,12,0.005885502524765242
4,HEAT_LOW_T_DHN,GERMANY,20,1,0.00588550252476524
4,HEAT_LOW_T_DHN,GERMANY,20,2,0.005885502524765233
4,HEAT_LOW_T_DHN,GERMANY,20,3,0.005885502524765227
4,HEAT_LOW_T_DHN,GERMANY,20,4,0.005885502524765256
4,HEAT_LOW_T_DHN,GERMANY,20,5,0.005885502524765251
4,HEAT_LOW_T_DHN,GERMANY,20,6,0.005885502524765252
4,HEAT_LOW_T_DHN,GERMANY,20,7,0.005885502524765251
4,HEAT_LOW_T_DHN,GERMANY,20,8,0.005885502524765242
4,HEAT_LOW_T_DHN,GERMANY,20,9,0.005885502524765226
4,HEAT_LOW_T_DHN,GERMANY,20,10,0.005885502524765253
4,HEAT_LOW_T_DHN,GERMANY,20,11,0.00588550252476528
4,HEAT_LOW_T_DHN,GERMANY,20,12,0.005885502524765241
4,HEAT_LOW_T_DHN,GERMANY,21,1,0.005885502524765275
4,HEAT_LOW_T_DHN,GERMANY,21,2,0.005885502524765238
4,HEAT_LOW_T_DHN,GERMANY,21,3,0.005885502524765235
4,HEAT_LOW_T_DHN,GERMANY,21,4,0.005885502524765243
4,HEAT_LOW_T_DHN,GERMANY,21,5,0.005885502524765232
4,HEAT_LOW_T_DHN,GERMANY,21,6,0.005885502524765226
4,HEAT_LOW_T_DHN,GERMANY,21,7,0.0058855025247652485
4,HEAT_LOW_T_DHN,GERMANY,21,8,0.005885502524765255
4,HEAT_LOW_T_DHN,GERMANY,21,9,0.005885502524765229
4,HEAT_LOW_T_DHN,GERMANY,21,10,0.005885502524765238
4,HEAT_LOW_T_DHN,GERMANY,21,11,0.005885502524765263
4,HEAT_LOW_T_DHN,GERMANY,21,12,0.005885502524765285
4,HEAT_LOW_T_DHN,GERMANY,22,1,0.00588550252476525
4,HEAT_LOW_T_DHN,GERMANY,22,2,0.005885502524765272
4,HEAT_LOW_T_DHN,GERMANY,22,3,0.005885502524765243
4,HEAT_LOW_T_DHN,GERMANY,22,4,0.0058855025247652355
4,HEAT_LOW_T_DHN,GERMANY,22,5,0.005885502524765236
4,HEAT_LOW_T_DHN,GERMANY,22,6,0.005885502524765281
4,HEAT_LOW_T_DHN,GERMANY,22,7,0.0058855025247652355
4,HEAT_LOW_T_DHN,GERMANY,22,8,0.005885502524765242
4,HEAT_LOW_T_DHN,GERMANY,22,9,0.005885502524765265
4,HEAT_LOW_T_DHN,GERMANY,22,10,0.005885502524765237
4,HEAT_LOW_T_DHN,GERMANY,22,11,0.005885502524765247
4,HEAT_LOW_T_DHN,GERMANY,22,12,0.005885502524765242
4,HEAT_LOW_T_DHN,GERMANY,23,1,0.005885502524765248
4,HEAT_LOW_T_DHN,GERMANY,23,2,0.0058855025247652485
4,HEAT_LOW_T_DHN,GERMANY,23,3,0.0058855025247652685
4,HEAT_LOW_T_DHN,GERMANY,23,4,0.005885502524765246
4,HEAT_LOW_T_DHN,GERMANY,23,5,0.005885502524765246
4,HEAT_LOW_T_DHN,GERMANY,23,6,0.005885502524765268
4,HEAT_LOW_T_DHN,GERMANY,23,7,0.005885502524765247
4,HEAT_LOW_T_DHN,GERMANY,23,8,0.005885502524765249
4,HEAT_LOW_T_DHN,GERMANY,23,9,0.005885502524765258
4,HEAT_LOW_T_DHN,GERMANY,23,10,0.005885502524765259
4,HEAT_LOW_T_DHN,GERMANY,23,11,0.005885502524765242
4,HEAT_LOW_T_DHN,GERMANY,23,12,0.005885502524765241
4,HEAT_LOW_T_DHN,GERMANY,24,1,0.005885502524765261
4,HEAT_LOW_T_DHN,GERMANY,24,2,0.0058855025247652425
4,HEAT_LOW_T_DHN,GERMANY,24,3,0.005885502524765263
4,HEAT_LOW_T_DHN,GERMANY,24,4,0.005885502524765256
4,HEAT_LOW_T_DHN,GERMANY,24,5,0.0058855025247652615
4,HEAT_LOW_T_DHN,GERMANY,24,6,0.005885502524765252
4,HEAT_LOW_T_DHN,GERMANY,24,7,0.0058855025247652295
4,HEAT_LOW_T_DHN,GERMANY,24,8,0.00588550252476523
4,HEAT_LOW_T_DHN,GERMANY,24,9,0.005885502524765258
4,HEAT_LOW_T_DHN,GERMANY,24,10,0.005885502524765261
4,HEAT_LOW_T_DHN,GERMANY,24,11,0.005885502524765245
4,HEAT_LOW_T_DHN,GERMANY,24,12,0.005885502524765263
5,ELECTRICITY,GERMANY,1,1,0.004804355441127985
5,ELECTRICITY,GERMANY,1,2,0.0048043554411279915
5,ELECTRICITY,GERMANY,1,3,0.004804355441127967
5,ELECTRICITY,GERMANY,1,4,0.0048043554411279716
5,ELECTRICITY,GERMANY,1,5,0.004804355441127993
5,ELECTRICITY,GERMANY,1,6,0.004804355441127969
5,ELECTRICITY,GERMANY,1,7,0.004804355441127979
5,ELECTRICITY,GERMANY,1,8,0.004804355441127974
5,ELECTRICITY,GERMANY,1,9,0.004804355441127957
5,ELECTRICITY,GERMANY,1,10,0.004804355441127961
5,ELECTRICITY,GERMANY,1,11,0.004804355441127989
5,ELECTRICITY,GERMANY,1,12,0.004804355441127973
5,ELECTRICITY,GERMANY,2,1,0.004804355441127981
5,ELECTRICITY,GERMANY,2,2,0.004804355441127968
5,ELECTRICITY,GERMANY,2,3,0.004804355441127986
5,ELECTRICITY,GERMANY,2,4,0.004804355441127992
5,ELECTRICITY,GERMANY,2,5,0.004804355441127976
5,ELECTRICITY,GERMANY,2,6,0.004804355441127979
5,ELECTRICITY,GERMANY,2,7,0.004804355441127971
5,ELECTRICITY,GERMANY,2,8,0.0048043554411279655
5,ELECTRICITY,GERMANY,2,9,0.004804355441127983
5,ELECTRICITY,GERMANY,2,10,0.00480435544112797
5,ELECTRICITY,GERMANY,2,11,0.004804355441127994
5,ELECTRICITY,GERMANY,2,12,0.004804355441127975
5,ELECTRICITY,GERMANY,3,1,0.004804355441127992
5,ELECTRICITY,GERMANY,3,2,0.004804355441127984
5,ELECTRICITY,GERMANY,3,3,0.004804355441127962
5,ELECTRICITY,GERMANY,3,4,0.0048043554411279984
5,ELECTRICITY,GERMANY,3,5,0.0048043554411279716
5,ELECTRICITY,GERMANY,3,6,0.004804355441127976
5,ELECTRICITY,GERMANY,3,7,0.004804355441127972
5,ELECTRICITY,GERMANY,3,8,0.00480435544112797
5,ELECTRICITY,GERMANY,3,9,0.0048043554411279525
5,ELECTRICITY,GERMANY,3,10,0.0048043554411279915
5,ELECTRICITY,GERMANY,3,11,0.004804355441127968
5,ELECTRICITY,GERMANY,3,12,0.004804355441127985
5,ELECTRICITY,GERMANY,4,1,0.004804355441127989
5,ELECTRICITY,GERMANY,4,2,0.004804355441127954
5,ELECTRICITY,GERMANY,4,3,0.004804355441127969
5,ELECTRICITY,GERMANY,4,4,0.00480435544112798
5,ELECTRICITY,GERMANY,4,5,0.0048043554411279655
5,ELECTRICITY,GERMANY,4,6,0.0048043554411279785
5,ELECTRICITY,GERMANY,4,7,0.004804355441127968
5,ELECTRICITY,GERMANY,4,8,0.004804355441127949
5,ELECTRICITY,GERMANY,4,9,0.004804355441127969
5,ELECTRICITY,GERMANY,4,10,0.0048043554411279586
5,ELECTRICITY,GERMANY,4,11,0.0048043554411279586
5,ELECTRICITY,GERMANY,4,12,0.004804355441127974
5,ELECTRICITY,GERMANY,5,1,0.004804355441127967
5,ELECTRICITY,GERMANY,5,2,0.004804355441127955
5,ELECTRICITY,GERMANY,5,3,0.004804355441127986
5,ELECTRICITY,GERMANY,5,4,0.004804355441127982
5,ELECTRICITY,GERMANY,5,5,0.0048043554411279586
5,ELECTRICITY,GERMANY,5,6,0.004804355441127978
5,ELECTRICITY,GERMANY,5,7,0.004804355441127948
5,ELECTRICITY,GERMANY,5,8,0.004804355441127988
5,ELECTRICITY,GERMANY,5,9,0.004804355441127957
5,ELECTRICITY,GERMANY,5,10,0.004804355441128011
5,ELECTRICITY,GERMANY,5,11,0.0048043554411279854
5,ELECTRICITY,GERMANY,5,12,0.004804355441127958
5,ELECTRICITY,GERMANY,6,1,0.004804355441127951
5,ELECTRICITY,GERMANY,6,2,0.004804355441127942
5,ELECTRICITY,GERMANY,6,3,0.004804355441127957
5,ELECTRICITY,GERMANY,6,4,0.004804355441127974
5,ELECTRICITY,GERMANY,6,5,0.004804355441127951
5,ELECTRICITY,GERMANY,6,6,0.004804355441127972
5,ELECTRICITY,GERMANY,6,7,0.004804355441127982
5,ELECTRICITY,GERMANY,6,8,0.004804355441127956
5,ELECTRICITY,GERMANY,6,9,0.004804355441127964
5,ELECTRICITY,GERMANY,6,10,0.004804355441127986
5,ELECTRICITY,GERMANY,6,11,0.0048043554411279854
5,ELECTRICITY,GERMANY,6,12,0.0048043554411279655
5,ELECTRICITY,GERMANY,7,1,0.0048043554411279716
5,ELECTRICITY,GERMANY,7,2,0.004804355441127997
5,ELECTRICITY,GERMANY,7,3,0.0048043554411279655
5,ELECTRICITY,GERMANY,7,4,0.004804355441127975
5,ELECTRICITY,GERMANY,7,5,0.004804355441127992
5,ELECTRICITY,GERMANY,7,6,0.004804355441127993
5,ELECTRICITY,GERMANY,7,7,0.004804355441127977
5,ELECTRICITY,GERMANY,7,8,0.004804355441127987
5,ELECTRICITY,GERMANY,7,9,0.00480435544112799
5,ELECTRICITY,GERMANY,7,10,0.004804355441127965
5,ELECTRICITY,GERMANY,7,11,0.004804355441127979
5,ELECTRICITY,GERMANY,7,12,0.004804355441127977
5,ELECTRICITY,GERMANY,8,1,0.004804355441127969
5,ELECTRICITY,GERMANY,8,2,0.004804355441127967
5,ELECTRICITY,GERMANY,8,3,0.004804355441127993
5,ELECTRICITY,GERMANY,8,4,0.004804355441127971
5,ELECTRICITY,GERMANY,8,5,0.004804355441127977
5,ELECTRICITY,GERMANY,8,6,0.004804355441127951
5,ELECTRICITY,GERMANY,8,7,0.0048043554411279785
5,ELECTRICITY,GERMANY,8,8,0.004804355441127966
5,ELECTRICITY,GERMANY,8,9,0.004804355441128001
5,ELECTRICITY,GERMANY,8,10,0.004804355441127987
5,ELECTRICITY,GERMANY,8,11,0.004804355441127975
5,ELECTRICITY,GERMANY,8,12,0.004804355441127964
5,ELECTRICITY,GERMANY,9,1,0.004804355441127985
5,ELECTRICITY,GERMANY,9,2,0.004804355441127996
5,ELECTRICITY,GERMANY,9,3,0.0048043554411279455
5,ELECTRICITY,GERMANY,9,4,0.004804355441127948
5,ELECTRICITY,GERMANY,9,5,0.004804355441127983
5,ELECTRICITY,GERMANY,9,6,0.004804355441127969
5,ELECTRICITY,GERMANY,9,7,0.00480435544112797
5,ELECTRICITY,GERMANY,9,8,0.004804355441127953
5,ELECTRICITY,GERMANY,9,9,0.004804355441127959
5,ELECTRICITY,GERMANY,9,10,0.004804355441127956
5,ELECTRICITY,GERMANY,9,11,0.0048043554411279716
5,ELECTRICITY,GERMANY,9,12,0.00480435544112796
5,ELECTRICITY,GERMANY,10,1,0.004804355441127966
5,ELECTRICITY,GERMANY,10,2,0.004804355441127974
5,ELECTRICITY,GERMANY,10,3,0.004804355441127969
5,ELECTRICITY,GERMANY,10,4,0.004804355441127965
5,ELECTRICITY,GERMANY,10,5,0.004804355441127989
5,ELECTRICITY,GERMANY,10,6,0.004804355441127951
5,ELECTRICITY,GERMANY,10,7,0.004804355441127971
5,ELECTRICITY,GERMANY,10,8,0.004804355441127993
5,ELECTRICITY,GERMANY,10,9,0.004804355441127967
5,ELECTRICITY,GERMANY,10,10,0.00480435544112797
5,ELECTRICITY,GERMANY,10,11,0.004804355441127968
5,ELECTRICITY,GERMANY,10,12,0.004804355441127979
5,ELECTRICITY,GERMANY,11,1,0.004804355441127954
5,ELECTRICITY,GERMANY,11,2,0.004804355441127974
5,ELECTRICITY,GERMANY,11,3,0.004804355441127968
5,ELECTRICITY,GERMANY,11,4,0.0048043554411279716
5,ELECTRICITY,GERMANY,11,5,0.004804355441127996
5,ELECTRICITY,GERMANY,11,6,0.004804355441127964
5,ELECTRICITY,GERMANY,11,7,0.004804355441127976
5,ELECTRICITY,GERMANY,11,8,0.004804355441127982
5,ELECTRICITY,GERMANY,11,9,0.004804355441127965
5,ELECTRICITY,GERMANY,11,10,0.004804355441127992
5,ELECTRICITY,GERMANY,11,11,0.004804355441127975
5,ELECTRICITY,GERMANY,11,12,0.004804355441127998
5,ELECTRICITY,GERMANY,12,1,0.0048043554411279716
5,ELECTRICITY,GERMANY,12,2,0.004804355441127971
5,ELECTRICITY,GERMANY,12,3,0.004804355441127962
5,ELECTRICITY,GERMANY,12,4,0.004804355441127984
5,ELECTRICITY,GERMANY,12,5,0.004804355441127975
5,ELECTRICITY,GERMANY,12,6,0.004804355441127966
5,ELECTRICITY,GERMANY,12,7,0.004804355441127974
5,ELECTRICITY,GERMANY,12,8,0.004804355441127958
5,ELECTRICITY,GERMANY,12,9,0.004804355441128004
5,ELECTRICITY,GERMANY,12,10,0.004804355441127969
5,ELECTRICITY,GERMANY,12,11,0.0048043554411279586
5,ELECTRICITY,GERMANY,12,12,0.004804355441127959
5,ELECTRICITY,GERMANY,13,1,0.0048043554411279586
5,ELECTRICITY,GERMANY,13,2,0.004804355441127966
5,ELECTRICITY,GERMANY,13,3,0.004804355441127964
5,ELECTRICITY,GERMANY,13,4,0.004804355441127991
5,ELECTRICITY,GERMANY,13,5,0.004804355441127969
5,ELECTRICITY,GERMANY,13,6,0.00480435544112798
5,ELECTRICITY,GERMANY,13,7,0.0048043554411279525
5,ELECTRICITY,GERMANY,13,8,0.004804355441127968
5,ELECTRICITY,GERMANY,13,9,0.0048043554411279785
5,ELECTRICITY,GERMANY,13,10,0.004804355441127955
5,ELECTRICITY,GERMANY,13,11,0.004804355441127978
5,ELECTRICITY,GERMANY,13,12,0.004804355441127989
5,ELECTRICITY,GERMANY,14,1,0.004804355441127979
5,ELECTRICITY,GERMANY,14,2,0.004804355441127967
5,ELECTRICITY,GERMANY,14,3,0.004804355441127983
5,ELECTRICITY,GERMANY,14,4,0.004804355441127948
5,ELECTRICITY,GERMANY,14,5,0.004804355441127947
5,ELECTRICITY,GERMANY,14,6,0.004804355441127958
5,ELECTRICITY,GERMANY,14,7,0.004804355441127974
5,ELECTRICITY,GERMANY,14,8,0.004804355441127982
5,ELECTRICITY,GERMANY,14,9,0.004804355441128009
5,ELECTRICITY,GERMANY,14,10,0.004804355441127992
5,ELECTRICITY,GERMANY,14,11,0.004804355441127972
5,ELECTRICITY,GERMANY,14,12,0.004804355441127965
5,ELECTRICITY,GERMANY,15,1,0.004804355441127985
5,ELECTRICITY,GERMANY,15,2,0.004804355441127959
5,ELECTRICITY,GERMANY,15,3,0.004804355441127968
5,ELECTRICITY,GERMANY,15,4,0.004804355441127984
5,ELECTRICITY,GERMANY,15,5,0.004804355441127965
5,ELECTRICITY,GERMANY,15,6,0.004804355441127982
5,ELECTRICITY,GERMANY,15,7,0.004804355441127972
5,ELECTRICITY,GERMANY,15,8,0.004804355441128
5,ELECTRICITY,GERMANY,15,9,0.004804355441127985
5,ELECTRICITY,GERMANY,15,10,0.004804355441127979
5,ELECTRICITY,GERMANY,15,11,0.004804355441127989
5,ELECTRICITY,GERMANY,15,12,0.004804355441127972
5,ELECTRICITY,GERMANY,16,1,0.004804355441127962
5,ELECTRICITY,GERMANY,16,2,0.00480435544112797
5,ELECTRICITY,GERMANY,16,3,0.004804355441127977
5,ELECTRICITY,GERMANY,16,4,0.004804355441127968
5,ELECTRICITY,GERMANY,16,5,0.004804355441127999
5,ELECTRICITY,GERMANY,16,6,0.004804355441127976
5,ELECTRICITY,GERMANY,16,7,0.004804355441127953
5,ELECTRICITY,GERMANY,16,8,0.0048043554411279716
5,ELECTRICITY,GERMANY,16,9,0.004804355441127966
5,ELECTRICITY,GERMANY,16,10,0.004804355441127963
5,ELECTRICITY,GERMANY,16,11,0.004804355441127986
5,ELECTRICITY,GERMANY,16,12,0.004804355441127974
5,ELECTRICITY,GERMANY,17,1,0.004804355441127977
5,ELECTRICITY,GERMANY,17,2,0.00480435544112797
5,ELECTRICITY,GERMANY,17,3,0.0048043554411279716
5,ELECTRICITY,GERMANY,17,4,0.00480435544112796
5,ELECTRICITY,GERMANY,17,5,0.0048043554411279785
5,ELECTRICITY,GERMANY,17,6,0.004804355441127946
5,ELECTRICITY,GERMANY,17,7,0.004804355441127982
5,ELECTRICITY,GERMANY,17,8,0.004804355441127984
5,ELECTRICITY,GERMANY,17,9,0.0048043554411279716
5,ELECTRICITY,GERMANY,17,10,0.00480435544112797
5,ELECTRICITY,GERMANY,17,11,0.004804355441127996
5,ELECTRICITY,GERMANY,17,12,0.00480435544112796
5,ELECTRICITY,GERMANY,18,1,0.004804355441127973
5,ELECTRICITY,GERMANY,18,2,0.004804355441127984
5,ELECTRICITY,GERMANY,18,3,0.0048043554411279655
5,ELECTRICITY,GERMANY,18,4,0.004804355441127995
5,ELECTRICITY,GERMANY,18,5,0.004804355441127945
5,ELECTRICITY,GERMANY,18,6,0.0048043554411279785
5,ELECTRICITY,GERMANY,18,7,0.004804355441127983
5,ELECTRICITY,GERMANY,18,8,0.004804355441127988
5,ELECTRICITY,GERMANY,18,9,0.004804355441127973
5,ELECTRICITY,GERMANY,18,10,0.004804355441127996
5,ELECTRICITY,GERMANY,18,11,0.004804355441127942
5,ELECTRICITY,GERMANY,18,12,0.0048043554411279586
5,ELECTRICITY,GERMANY,19,1,0.004804355441127977
5,ELECTRICITY,GERMANY,19,2,0.004804355441127975
5,ELECTRICITY,GERMANY,19,3,0.004804355441127983
5,ELECTRICITY,GERMANY,19,4,0.004804355441127958
5,ELECTRICITY,GERMANY,19,5,0.00480435544112796
5,ELECTRICITY,GERMANY,19,6,0.00480435544112799
5,ELECTRICITY,GERMANY,19,7,0.00480435544112797
5,ELECTRICITY,GERMANY,19,8,0.0048043554411279785
5,ELECTRICITY,GERMANY,19,9,0.004804355441127966
5,ELECTRICITY,GERMANY,19,10,0.004804355441127982
5,ELECTRICITY,GERMANY,19,11,0.004804355441127952
5,ELECTRICITY,GERMANY,19,12,0.004804355441127989
5,ELECTRICITY,GERMANY,20,1,0.004804355441127968
5,ELECTRICITY,GERMANY,20,2,0.004804355441127998
5,ELECTRICITY,GERMANY,20,3,0.004804355441127989
5,ELECTRICITY,GERMANY,20,4,0.004804355441127965
5,ELECTRICITY,GERMANY,20,5,0.004804355441127954
5,ELECTRICITY,GERMANY,20,6,0.004804355441127968
5,ELECTRICITY,GERMANY,20,7,0.004804355441127986
5,ELECTRICITY,GERMANY,20,8,0.004804355441127991
5,ELECTRICITY,GERMANY,20,9,0.004804355441127952
5,ELECTRICITY,GERMANY,20,10,0.004804355441127967
5,ELECTRICITY,GERMANY,20,11,0.004804355441127999
5,ELECTRICITY,GERMANY,20,12,0.004804355441127971
5,ELECTRICITY,GERMANY,21,1,0.0048043554411279525
5,ELECTRICITY,GERMANY,21,2,0.004804355441127972
5,ELECTRICITY,GERMANY,21,3,0.0048043554411279854
5,ELECTRICITY,GERMANY,21,4,0.004804355441127961
5,ELECTRICITY,GERMANY,21,5,0.00480435544112799
5,ELECTRICITY,GERMANY,21,6,0.004804355441127963
5,ELECTRICITY,GERMANY,21,7,0.004804355441127983
5,ELECTRICITY,GERMANY,21,8,0.0048043554411279586
5,ELECTRICITY,GERMANY,21,9,0.004804355441128005
5,ELECTRICITY,GERMANY,21,10,0.004804355441127952
5,ELECTRICITY,GERMANY,21,11,0.004804355441127992
5,ELECTRICITY,GERMANY,21,12,0.004804355441127977
5,ELECTRICITY,GERMANY,22,1,0.004804355441127959
5,ELECTRICITY,GERMANY,22,2,0.004804355441127986
5,ELECTRICITY,GERMANY,22,3,0.004804355441127972
5,ELECTRICITY,GERMANY,22,4,0.004804355441127976
5,ELECTRICITY,GERMANY,22,5,0.004804355441127963
5,ELECTRICITY,GERMANY,22,6,0.004804355441127991
5,ELECTRICITY,GERMANY,22,7,0.004804355441127975
5,ELECTRICITY,GERMANY,22,8,0.0048043554411279984
5,ELECTRICITY,GERMANY,22,9,0.004804355441127995
5,ELECTRICITY,GERMANY,22,10,0.004804355441127983
5,ELECTRICITY,GERMANY,22,11,0.0048043554411279716
5,ELECTRICITY,GERMANY,22,12,0.004804355441127999
5,ELECTRICITY,GERMANY,23,1,0.004804355441127979
5,ELECTRICITY,GERMANY,23,2,0.004804355441127948
5,ELECTRICITY,GERMANY,23,3,0.004804355441127967
5,ELECTRICITY,GERMANY,23,4,0.00480435544112797
5,ELECTRICITY,GERMANY,23,5,0.004804355441127983
5,ELECTRICITY,GERMANY,23,6,0.004804355441127979
5,ELECTRICITY,GERMANY,23,7,0.004804355441127989
5,ELECTRICITY,GERMANY,23,8,0.0048043554411279655
5,ELECTRICITY,GERMANY,23,9,0.004804355441127975
5,ELECTRICITY,GERMANY,23,10,0.004804355441127951
5,ELECTRICITY,GERMANY,23,11,0.004804355441127982
5,ELECTRICITY,GERMANY,23,12,0.004804355441127985
5,ELECTRICITY,GERMANY,24,1,0.004804355441127944
5,ELECTRICITY,GERMANY,24,2,0.004804355441127984
5,ELECTRICITY,GERMANY,24,3,0.00480435544112799
5,ELECTRICITY,GERMANY,24,4,0.004804355441127956
5,ELECTRICITY,GERMANY,24,5,0.004804355441127962
5,ELECTRICITY,GERMANY,24,6,0.004804355441127982
5,ELECTRICITY,GERMANY,24,7,0.004804355441127961
5,ELECTRICITY,GERMANY,24,8,0.004804355441127984
5,ELECTRICITY,GERMANY,24,9,0.004804355441127976
5,ELECTRICITY,GERMANY,24,10,0.004804355441127966
5,ELECTRICITY,GERMANY,24,11,0.004804355441127975
5,ELECTRICITY,GERMANY,24,12,0.004804355441128
5,HEAT_HIGH_T,GERMANY,1,1,0.002801772716540034
5,HEAT_HIGH_T,GERMANY,1,2,0.002801772716540034
5,HEAT_HIGH_T,GERMANY,1,3,0.002801772716540034
5,HEAT_HIGH_T,GERMANY,1,4,0.002801772716540034
5,HEAT_HIGH_T,GERMANY,1,5,0.002801772716540034
5,HEAT_HIGH_T,GERMANY,1,6,0.002801772716540034
5,HEAT_HIGH_T,GERMANY,1,7,0.002801772716540034
5,HEAT_HIGH_T,GERMANY,1,8,0.002801772716540034
5,HEAT_HIGH_T,GERMANY,1,9,0.002801772716540034
5,HEAT_HIGH_T,GERMANY,1,10,0.002801772716540034
5,HEAT_HIGH_T,GERMANY,1,11,0.002801772716540034
5,HEAT_HIGH_T,GERMANY,1,12,0.002801772716540034
5,HEAT_HIGH_T,GERMANY,2,1,0.002801772716540034
5,HEAT_HIGH_T,GERMANY,2,2,0.002801772716540034
5,HEAT_HIGH_T,GERMANY,2,3,0.002801772716540034
5,HEAT_HIGH_T,GERMANY,2,4,0.002801772716540034
5,HEAT_HIGH_T,GERMANY,2,5,0.002801772716540034
5,HEAT_HIGH_T,GERMANY,2,6,0.002801772716540034
5,HEAT_HIGH_T,GERMANY,2,7,0.002801772716540034
5,HEAT_HIGH_T,GERMANY,2,8,0.002801772716540034
5,HEAT_HIGH_T,GERMANY,2,9,0.002801772716540034
5,HEAT_HIGH_T,GERMANY,2,10,0.002801772716540034
5,HEAT_HIGH_T,GERMANY,2,11,0.002801772716540034
5,HEAT_HIGH_T,GERMANY,2,12,0.002801772716540034
5,HEAT_HIGH_T,GERMANY,3,1,0.002801772716540034
5,HEAT_HIGH_T,GERMANY,3,2,0.002801772716540034
5,HEAT_HIGH_T,GERMANY,3,3,0.002801772716540034
5,HEAT_HIGH_T,GERMANY,3,4,0.002801772716540034
5,HEAT_HIGH_T,GERMANY,3,5,0.002801772716540034
5,HEAT_HIGH_T,GERMANY,3,6,0.002801772716540034
5,HEAT_HIGH_T,GERMANY,3,7,0.002801772716540034
5,HEAT_HIGH_T,GERMANY,3,8,0.002801772716540034
5,HEAT_HIGH_T,GERMANY,3,9,0.002801772716540034
5,HEAT_HIGH_T,GERMANY,3,10,0.002801772716540034
5,HEAT_HIGH_T,GERMANY,3,11,0.002801772716540034
5,HEAT_HIGH_T,GERMANY,3,12,0.002801772716540034
