k,ct,n,h,td,p_pw
4,HEAT_LOW_T_DECEN,GERMANY,4,5,0.005050191897629605
4,HEAT_LOW_T_DECEN,GERMANY,4,6,0.005050191897629577
4,HEAT_LOW_T_DECEN,GERMANY,4,7,0.005050191897629571
4,HEAT_LOW_T_DECEN,GERMANY,4,8,0.0050501918976295695
4,HEAT_LOW_T_DECEN,GERMANY,4,9,0.005050191897629581
4,HEAT_LOW_T_DECEN,GERMANY,4,10,0.005050191897629595
4,HEAT_LOW_T_DECEN,GERMANY,4,11,0.005050191897629591
4,HEAT_LOW_T_DECEN,GERMANY,4,12,0.005050191897629596
4,HEAT_LOW_T_DECEN,GERMANY,5,1,0.005050191897629594
4,HEAT_LOW_T_DECEN,GERMANY,5,2,0.0050501918976295825
4,HEAT_LOW_T_DECEN,GERMANY,5,3,0.005050191897629571
4,HEAT_LOW_T_DECEN,GERMANY,5,4,0.005050191897629568
4,HEAT_LOW_T_DECEN,GERMANY,5,5,0.0050501918976295765
4,HEAT_LOW_T_DECEN,GERMANY,5,6,0.005050191897629604
4,HEAT_LOW_T_DECEN,GERMANY,5,7,0.005050191897629601
4,HEAT_LOW_T_DECEN,GERMANY,5,8,0.005050191897629617
4,HEAT_LOW_T_DECEN,GERMANY,5,9,0.005050191897629585
4,HEAT_LOW_T_DECEN,GERMANY,5,10,0.005050191897629587
4,HEAT_LOW_T_DECEN,GERMANY,5,11,0.005050191897629572
4,HEAT_LOW_T_DECEN,GERMANY,5,12,0.005050191897629551
4,HEAT_LOW_T_DECEN,GERMANY,6,1,0.0050501918976296085
4,HEAT_LOW_T_DECEN,GERMANY,6,2,0.005050191897629606
4,HEAT_LOW_T_DECEN,GERMANY,6,3,0.005050191897629614
4,HEAT_LOW_T_DECEN,GERMANY,6,4,0.005050191897629605
4,HEAT_LOW_T_DECEN,GERMANY,6,5,0.005050191897629572
4,HEAT_LOW_T_DECEN,GERMANY,6,6,0.005050191897629595
4,HEAT_LOW_T_DECEN,GERMANY,6,7,0.00505019189762959
4,HEAT_LOW_T_DECEN,GERMANY,6,8,0.005050191897629587
4,HEAT_LOW_T_DECEN,GERMANY,6,9,0.005050191897629581
4,HEAT_LOW_T_DECEN,GERMANY,6,10,0.005050191897629584
4,HEAT_LOW_T_DECEN,GERMANY,6,11,0.0050501918976295825
4,HEAT_LOW_T_DECEN,GERMANY,6,12,0.005050191897629606
4,HEAT_LOW_T_DECEN,GERMANY,7,1,0.0050501918976296085
4,HEAT_LOW_T_DECEN,GERMANY,7,2,0.005050191897629585
4,HEAT_LOW_T_DECEN,GERMANY,7,3,0.0050501918976295825
4,HEAT_LOW_T_DECEN,GERMANY,7,4,0.0050501918976296
4,HEAT_LOW_T_DECEN,GERMANY,7,5,0.005050191897629605
4,HEAT_LOW_T_DECEN,GERMANY,7,6,0.005050191897629605
4,HEAT_LOW_T_DECEN,GERMANY,7,7,0.005050191897629582
4,HEAT_LOW_T_DECEN,GERMANY,7,8,0.0050501918976296
4,HEAT_LOW_T_DECEN,GERMANY,7,9,0.005050191897629581
4,HEAT_LOW_T_DECEN,GERMANY,7,10,0.005050191897629611
4,HEAT_LOW_T_DECEN,GERMANY,7,11,0.005050191897629568
4,HEAT_LOW_T_DECEN,GERMANY,7,12,0.005050191897629583
4,HEAT_LOW_T_DECEN,GERMANY,8,1,0.005050191897629601
4,HEAT_LOW_T_DECEN,GERMANY,8,2,0.005050191897629612
4,HEAT_LOW_T_DECEN,GERMANY,8,3,0.005050191897629604
4,HEAT_LOW_T_DECEN,GERMANY,8,4,0.005050191897629611
4,HEAT_LOW_T_DECEN,GERMANY,8,5,0.0050501918976295955
4,HEAT_LOW_T_DECEN,GERMANY,8,6,0.00505019189762957
4,HEAT_LOW_T_DECEN,GERMANY,8,7,0.005050191897629587
4,HEAT_LOW_T_DECEN,GERMANY,8,8,0.005050191897629569
4,HEAT_LOW_T_DECEN,GERMANY,8,9,0.005050191897629594
4,HEAT_LOW_T_DECEN,GERMANY,8,10,0.0050501918976296155
4,HEAT_LOW_T_DECEN,GERMANY,8,11,0.005050191897629576
4,HEAT_LOW_T_DECEN,GERMANY,8,12,0.0050501918976295895
4,HEAT_LOW_T_DECEN,GERMANY,9,1,0.005050191897629628
4,HEAT_LOW_T_DECEN,GERMANY,9,2,0.00505019189762958
4,HEAT_LOW_T_DECEN,GERMANY,9,3,0.005050191897629597
4,HEAT_LOW_T_DECEN,GERMANY,9,4,0.005050191897629586
4,HEAT_LOW_T_DECEN,GERMANY,9,5,0.005050191897629575
4,HEAT_LOW_T_DECEN,GERMANY,9,6,0.005050191897629566
4,HEAT_LOW_T_DECEN,GERMANY,9,7,0.005050191897629594
4,HEAT_LOW_T_DECEN,GERMANY,9,8,0.005050191897629576
4,HEAT_LOW_T_DECEN,GERMANY,9,9,0.005050191897629602
4,HEAT_LOW_T_DECEN,GERMANY,9,10,0.005050191897629598
4,HEAT_LOW_T_DECEN,GERMANY,9,11,0.0050501918976295825
4,HEAT_LOW_T_DECEN,GERMANY,9,12,0.005050191897629589
4,HEAT_LOW_T_DECEN,GERMANY,10,1,0.005050191897629599
4,HEAT_LOW_T_DECEN,GERMANY,10,2,0.005050191897629589
4,HEAT_LOW_T_DECEN,GERMANY,10,3,0.005050191897629585
4,HEAT_LOW_T_DECEN,GERMANY,10,4,0.005050191897629568
4,HEAT_LOW_T_DECEN,GERMANY,10,5,0.005050191897629575
4,HEAT_LOW_T_DECEN,GERMANY,10,6,0.005050191897629564
4,HEAT_LOW_T_DECEN,GERMANY,10,7,0.005050191897629605
4,HEAT_LOW_T_DECEN,GERMANY,10,8,0.0050501918976296025
4,HEAT_LOW_T_DECEN,GERMANY,10,9,0.005050191897629591
4,HEAT_LOW_T_DECEN,GERMANY,10,10,0.005050191897629566
4,HEAT_LOW_T_DECEN,GERMANY,10,11,0.005050191897629588
4,HEAT_LOW_T_DECEN,GERMANY,10,12,0.005050191897629583
4,HEAT_LOW_T_DECEN,GERMANY,11,1,0.005050191897629607
4,HEAT_LOW_T_DECEN,GERMANY,11,2,0.005050191897629604
4,HEAT_LOW_T_DECEN,GERMANY,11,3,0.0050501918976295895
4,HEAT_LOW_T_DECEN,GERMANY,11,4,0.005050191897629597
4,HEAT_LOW_T_DECEN,GERMANY,11,5,0.005050191897629606
4,HEAT_LOW_T_DECEN,GERMANY,11,6,0.005050191897629596
4,HEAT_LOW_T_DECEN,GERMANY,11,7,0.005050191897629581
4,HEAT_LOW_T_DECEN,GERMANY,11,8,0.0050501918976295765
4,HEAT_LOW_T_DECEN,GERMANY,11,9,0.005050191897629591
4,HEAT_LOW_T_DECEN,GERMANY,11,10,0.005050191897629601
4,HEAT_LOW_T_DECEN,GERMANY,11,11,0.005050191897629586
4,HEAT_LOW_T_DECEN,GERMANY,11,12,0.0050501918976295765
4,HEAT_LOW_T_DECEN,GERMANY,12,1,0.005050191897629586
4,HEAT_LOW_T_DECEN,GERMANY,12,2,0.005050191897629593
4,HEAT_LOW_T_DECEN,GERMANY,12,3,0.005050191897629605
4,HEAT_LOW_T_DECEN,GERMANY,12,4,0.005050191897629584
4,HEAT_LOW_T_DECEN,GERMANY,12,5,0.00505019189762961
4,HEAT_LOW_T_DECEN,GERMANY,12,6,0.005050191897629579
4,HEAT_LOW_T_DECEN,GERMANY,12,7,0.0050501918976295895
4,HEAT_LOW_T_DECEN,GERMANY,12,8,0.0050501918976296
4,HEAT_LOW_T_DECEN,GERMANY,12,9,0.005050191897629591
4,HEAT_LOW_T_DECEN,GERMANY,12,10,0.005050191897629588
4,HEAT_LOW_T_DECEN,GERMANY,12,11,0.005050191897629604
4,HEAT_LOW_T_DECEN,GERMANY,12,12,0.00505019189762959
4,HEAT_LOW_T_DECEN,GERMANY,13,1,0.005050191897629594
4,HEAT_LOW_T_DECEN,GERMANY,13,2,0.005050191897629596
4,HEAT_LOW_T_DECEN,GERMANY,13,3,0.005050191897629593
4,HEAT_LOW_T_DECEN,GERMANY,13,4,0.0050501918976295895
4,HEAT_LOW_T_DECEN,GERMANY,13,5,0.00505019189762957
4,HEAT_LOW_T_DECEN,GERMANY,13,6,0.005050191897629586
4,HEAT_LOW_T_DECEN,GERMANY,13,7,0.005050191897629587
4,HEAT_LOW_T_DECEN,GERMANY,13,8,0.005050191897629583
4,HEAT_LOW_T_DECEN,GERMANY,13,9,0.005050191897629591
4,HEAT_LOW_T_DECEN,GERMANY,13,10,0.005050191897629571
4,HEAT_LOW_T_DECEN,GERMANY,13,11,0.0050501918976295895
4,HEAT_LOW_T_DECEN,GERMANY,13,12,0.005050191897629566
4,HEAT_LOW_T_DECEN,GERMANY,14,1,0.0050501918976296085
4,HEAT_LOW_T_DECEN,GERMANY,14,2,0.0050501918976296
4,HEAT_LOW_T_DECEN,GERMANY,14,3,0.00505019189762957
4,HEAT_LOW_T_DECEN,GERMANY,14,4,0.005050191897629591
4,HEAT_LOW_T_DECEN,GERMANY,14,5,0.005050191897629581
4,HEAT_LOW_T_DECEN,GERMANY,14,6,0.005050191897629582
4,HEAT_LOW_T_DECEN,GERMANY,14,7,0.005050191897629571
4,HEAT_LOW_T_DECEN,GERMANY,14,8,0.00505019189762959
4,HEAT_LOW_T_DECEN,GERMANY,14,9,0.005050191897629591
4,HEAT_LOW_T_DECEN,GERMANY,14,10,0.005050191897629578
4,HEAT_LOW_T_DECEN,GERMANY,14,11,0.005050191897629588
4,HEAT_LOW_T_DECEN,GERMANY,14,12,0.005050191897629593
4,HEAT_LOW_T_DECEN,GERMANY,15,1,0.0050501918976295955
4,HEAT_LOW_T_DECEN,GERMANY,15,2,0.005050191897629574
4,HEAT_LOW_T_DECEN,GERMANY,15,3,0.005050191897629584
4,HEAT_LOW_T_DECEN,GERMANY,15,4,0.0050501918976296
4,HEAT_LOW_T_DECEN,GERMANY,15,5,0.005050191897629602
4,HEAT_LOW_T_DECEN,GERMANY,15,6,0.005050191897629608
4,HEAT_LOW_T_DECEN,GERMANY,15,7,0.005050191897629588
4,HEAT_LOW_T_DECEN,GERMANY,15,8,0.00505019189762958
4,HEAT_LOW_T_DECEN,GERMANY,15,9,0.005050191897629591
4,HEAT_LOW_T_DECEN,GERMANY,15,10,0.005050191897629607
4,HEAT_LOW_T_DECEN,GERMANY,15,11,0.005050191897629585
4,HEAT_LOW_T_DECEN,GERMANY,15,12,0.005050191897629582
4,HEAT_LOW_T_DECEN,GERMANY,16,1,0.0050501918976295825
4,HEAT_LOW_T_DECEN,GERMANY,16,2,0.005050191897629584
4,HEAT_LOW_T_DECEN,GERMANY,16,3,0.005050191897629595
4,HEAT_LOW_T_DECEN,GERMANY,16,4,0.005050191897629581
4,HEAT_LOW_T_DECEN,GERMANY,16,5,0.005050191897629591
4,HEAT_LOW_T_DECEN,GERMANY,16,6,0.005050191897629568
4,HEAT_LOW_T_DECEN,GERMANY,16,7,0.005050191897629605
4,HEAT_LOW_T_DECEN,GERMANY,16,8,0.005050191897629586
4,HEAT_LOW_T_DECEN,GERMANY,16,9,0.005050191897629602
4,HEAT_LOW_T_DECEN,GERMANY,16,10,0.005050191897629587
4,HEAT_LOW_T_DECEN,GERMANY,16,11,0.005050191897629563
4,HEAT_LOW_T_DECEN,GERMANY,16,12,0.005050191897629591
4,HEAT_LOW_T_DECEN,GERMANY,17,1,0.005050191897629568
4,HEAT_LOW_T_DECEN,GERMANY,17,2,0.005050191897629582
4,HEAT_LOW_T_DECEN,GERMANY,17,3,0.005050191897629609
4,HEAT_LOW_T_DECEN,GERMANY,17,4,0.005050191897629587
4,HEAT_LOW_T_DECEN,GERMANY,17,5,0.0050501918976295695
4,HEAT_LOW_T_DECEN,GERMANY,17,6,0.005050191897629591
4,HEAT_LOW_T_DECEN,GERMANY,17,7,0.005050191897629594
4,HEAT_LOW_T_DECEN,GERMANY,17,8,0.005050191897629579
4,HEAT_LOW_T_DECEN,GERMANY,17,9,0.005050191897629602
4,HEAT_LOW_T_DECEN,GERMANY,17,10,0.005050191897629592
4,HEAT_LOW_T_DECEN,GERMANY,17,11,0.0050501918976295765
4,HEAT_LOW_T_DECEN,GERMANY,17,12,0.005050191897629572
4,HEAT_LOW_T_DECEN,GERMANY,18,1,0.00505019189762961
4,HEAT_LOW_T_DECEN,GERMANY,18,2,0.005050191897629597
4,HEAT_LOW_T_DECEN,GERMANY,18,3,0.00505019189762959
4,HEAT_LOW_T_DECEN,GERMANY,18,4,0.005050191897629593
4,HEAT_LOW_T_DECEN,GERMANY,18,5,0.005050191897629577
4,HEAT_LOW_T_DECEN,GERMANY,18,6,0.005050191897629584
4,HEAT_LOW_T_DECEN,GERMANY,18,7,0.005050191897629587
4,HEAT_LOW_T_DECEN,GERMANY,18,8,0.005050191897629614
4,HEAT_LOW_T_DECEN,GERMANY,18,9,0.005050191897629594
4,HEAT_LOW_T_DECEN,GERMANY,18,10,0.005050191897629574
4,HEAT_LOW_T_DECEN,GERMANY,18,11,0.005050191897629601
4,HEAT_LOW_T_DECEN,GERMANY,18,12,0.005050191897629586
4,HEAT_LOW_T_DECEN,GERMANY,19,1,0.005050191897629562
4,HEAT_LOW_T_DECEN,GERMANY,19,2,0.005050191897629568
4,HEAT_LOW_T_DECEN,GERMANY,19,3,0.005050191897629598
4,HEAT_LOW_T_DECEN,GERMANY,19,4,0.005050191897629595
4,HEAT_LOW_T_DECEN,GERMANY,19,5,0.0050501918976295695
4,HEAT_LOW_T_DECEN,GERMANY,19,6,0.005050191897629597
4,HEAT_LOW_T_DECEN,GERMANY,19,7,0.005050191897629587
4,HEAT_LOW_T_DECEN,GERMANY,19,8,0.005050191897629577
4,HEAT_LOW_T_DECEN,GERMANY,19,9,0.005050191897629602
4,HEAT_LOW_T_DECEN,GERMANY,19,10,0.0050501918976295765
4,HEAT_LOW_T_DECEN,GERMANY,19,11,0.005050191897629585
4,HEAT_LOW_T_DECEN,GERMANY,19,12,0.005050191897629586
4,HEAT_LOW_T_DECEN,GERMANY,20,1,0.005050191897629567
4,HEAT_LOW_T_DECEN,GERMANY,20,2,0.005050191897629583
4,HEAT_LOW_T_DECEN,GERMANY,20,3,0.005050191897629594
4,HEAT_LOW_T_DECEN,GERMANY,20,4,0.0050501918976295825
4,HEAT_LOW_T_DECEN,GERMANY,20,5,0.005050191897629604
4,HEAT_LOW_T_DECEN,GERMANY,20,6,0.005050191897629593
4,HEAT_LOW_T_DECEN,GERMANY,20,7,0.005050191897629589
4,HEAT_LOW_T_DECEN,GERMANY,20,8,0.005050191897629592
4,HEAT_LOW_T_DECEN,GERMANY,20,9,0.005050191897629591
4,HEAT_LOW_T_DECEN,GERMANY,20,10,0.005050191897629581
4,HEAT_LOW_T_DECEN,GERMANY,20,11,0.005050191897629595
4,HEAT_LOW_T_DECEN,GERMANY,20,12,0.005050191897629593
4,HEAT_LOW_T_DECEN,GERMANY,21,1,0.0050501918976295895
4,HEAT_LOW_T_DECEN,GERMANY,21,2,0.0050501918976295825
4,HEAT_LOW_T_DECEN,GERMANY,21,3,0.005050191897629598
4,HEAT_LOW_T_DECEN,GERMANY,21,4,0.005050191897629609
4,HEAT_LOW_T_DECEN,GERMANY,21,5,0.005050191897629597
4,HEAT_LOW_T_DECEN,GERMANY,21,6,0.005050191897629608
4,HEAT_LOW_T_DECEN,GERMANY,21,7,0.005050191897629584
4,HEAT_LOW_T_DECEN,GERMANY,21,8,0.005050191897629566
4,HEAT_LOW_T_DECEN,GERMANY,21,9,0.005050191897629594
4,HEAT_LOW_T_DECEN,GERMANY,21,10,0.005050191897629597
4,HEAT_LOW_T_DECEN,GERMANY,21,11,0.005050191897629567
4,HEAT_LOW_T_DECEN,GERMANY,21,12,0.005050191897629573
4,HEAT_LOW_T_DECEN,GERMANY,22,1,0.0050501918976296025
4,HEAT_LOW_T_DECEN,GERMANY,22,2,0.005050191897629604
4,HEAT_LOW_T_DECEN,GERMANY,22,3,0.0050501918976296
4,HEAT_LOW_T_DECEN,GERMANY,22,4,0.0050501918976295695
4,HEAT_LOW_T_DECEN,GERMANY,22,5,0.005050191897629587
4,HEAT_LOW_T_DECEN,GERMANY,22,6,0.005050191897629606
4,HEAT_LOW_T_DECEN,GERMANY,22,7,0.005050191897629583
4,HEAT_LOW_T_DECEN,GERMANY,22,8,0.0050501918976296025
4,HEAT_LOW_T_DECEN,GERMANY,22,9,0.005050191897629587
4,HEAT_LOW_T_DECEN,GERMANY,22,10,0.0050501918976295955
4,HEAT_LOW_T_DECEN,GERMANY,22,11,0.005050191897629604
4,HEAT_LOW_T_DECEN,GERMANY,22,12,0.005050191897629599
4,HEAT_LOW_T_DECEN,GERMANY,23,1,0.005050191897629579
4,HEAT_LOW_T_DECEN,GERMANY,23,2,0.005050191897629598
4,HEAT_LOW_T_DECEN,GERMANY,23,3,0.0050501918976295955
4,HEAT_LOW_T_DECEN,GERMANY,23,4,0.0050501918976295825
4,HEAT_LOW_T_DECEN,GERMANY,23,5,0.005050191897629611
4,HEAT_LOW_T_DECEN,GERMANY,23,6,0.0050501918976295895
4,HEAT_LOW_T_DECEN,GERMANY,23,7,0.005050191897629583
4,HEAT_LOW_T_DECEN,GERMANY,23,8,0.005050191897629594
4,HEAT_LOW_T_DECEN,GERMANY,23,9,0.0050501918976295825
4,HEAT_LOW_T_DECEN,GERMANY,23,10,0.005050191897629604
4,HEAT_LOW_T_DECEN,GERMANY,23,11,0.005050191897629607
4,HEAT_LOW_T_DECEN,GERMANY,23,12,0.005050191897629606
4,HEAT_LOW_T_DECEN,GERMANY,24,1,0.005050191897629563
4,HEAT_LOW_T_DECEN,GERMANY,24,2,0.00505019189762959
4,HEAT_LOW_T_DECEN,GERMANY,24,3,0.005050191897629612
4,HEAT_LOW_T_DECEN,GERMANY,24,4,0.0050501918976296085
4,HEAT_LOW_T_DECEN,GERMANY,24,5,0.005050191897629571
4,HEAT_LOW_T_DECEN,GERMANY,24,6,0.0050501918976296
4,HEAT_LOW_T_DECEN,GERMANY,24,7,0.005050191897629576
4,HEAT_LOW_T_DECEN,GERMANY,24,8,0.0050501918976295955
4,HEAT_LOW_T_DECEN,GERMANY,24,9,0.0050501918976295825
4,HEAT_LOW_T_DECEN,GERMANY,24,10,0.005050191897629603
4,HEAT_LOW_T_DECEN,GERMANY,24,11,0.005050191897629598
4,HEAT_LOW_T_DECEN,GERMANY,24,12,0.0050501918976296
4,HEAT_LOW_T_DHN,GERMANY,1,1,0.002796472885515757
4,HEAT_LOW_T_DHN,GERMANY,1,2,0.0027964728855157713
4,HEAT_LOW_T_DHN,GERMANY,1,3,0.0027964728855157683
4,HEAT_LOW_T_DHN,GERMANY,1,4,0.002796472885515769
4,HEAT_LOW_T_DHN,GERMANY,1,5,0.0027964728855157652
4,HEAT_LOW_T_DHN,GERMANY,1,6,0.0027964728855157713
4,HEAT_LOW_T_DHN,GERMANY,1,7,0.002796472885515776
4,HEAT_LOW_T_DHN,GERMANY,1,8,0.002796472885515762
4,HEAT_LOW_T_DHN,GERMANY,1,9,0.0027964728855157757
4,HEAT_LOW_T_DHN,GERMANY,1,10,0.0027964728855157635
4,HEAT_LOW_T_DHN,GERMANY,1,11,0.0027964728855157752
4,HEAT_LOW_T_DHN,GERMANY,1,12,0.002796472885515767
4,HEAT_LOW_T_DHN,GERMANY,2,1,0.0027964728855157644
4,HEAT_LOW_T_DHN,GERMANY,2,2,0.002796472885515771
4,HEAT_LOW_T_DHN,GERMANY,2,3,0.002796472885515772
4,HEAT_LOW_T_DHN,GERMANY,2,4,0.002796472885515769
4,HEAT_LOW_T_DHN,GERMANY,2,5,0.0027964728855157687
4,HEAT_LOW_T_DHN,GERMANY,2,6,0.0027964728855157652
4,HEAT_LOW_T_DHN,GERMANY,2,7,0.0027964728855157635
4,HEAT_LOW_T_DHN,GERMANY,2,8,0.0027964728855157618
4,HEAT_LOW_T_DHN,GERMANY,2,9,0.0027964728855157613
4,HEAT_LOW_T_DHN,GERMANY,2,10,0.0027964728855157696
4,HEAT_LOW_T_DHN,GERMANY,2,11,0.002796472885515756
4,HEAT_LOW_T_DHN,GERMANY,2,12,0.0027964728855157726
4,HEAT_LOW_T_DHN,GERMANY,3,1,0.002796472885515768
4,HEAT_LOW_T_DHN,GERMANY,3,2,0.0027964728855157813
4,HEAT_LOW_T_DHN,GERMANY,3,3,0.00279647288551576
4,HEAT_LOW_T_DHN,GERMANY,3,4,0.002796472885515765
4,HEAT_LOW_T_DHN,GERMANY,3,5,0.0027964728855157817
4,HEAT_LOW_T_DHN,GERMANY,3,6,0.002796472885515769
4,HEAT_LOW_T_DHN,GERMANY,3,7,0.0027964728855157587
4,HEAT_LOW_T_DHN,GERMANY,3,8,0.002796472885515764
4,HEAT_LOW_T_DHN,GERMANY,3,9,0.002796472885515783
4,HEAT_LOW_T_DHN,GERMANY,3,10,0.002796472885515754
4,HEAT_LOW_T_DHN,GERMANY,3,11,0.002796472885515772
4,HEAT_LOW_T_DHN,GERMANY,3,12,0.002796472885515768
4,HEAT_LOW_T_DHN,GERMANY,4,1,0.0027964728855157683
4,HEAT_LOW_T_DHN,GERMANY,4,2,0.0027964728855157683
4,HEAT_LOW_T_DHN,GERMANY,4,3,0.002796472885515768
4,HEAT_LOW_T_DHN,GERMANY,4,4,0.002796472885515761
4,HEAT_LOW_T_DHN,GERMANY,4,5,0.002796472885515772
4,HEAT_LOW_T_DHN,GERMANY,4,6,0.0027964728855157757
4,HEAT_LOW_T_DHN,GERMANY,4,7,0.002796472885515758
4,HEAT_LOW_T_DHN,GERMANY,4,8,0.002796472885515758
4,HEAT_LOW_T_DHN,GERMANY,4,9,0.0027964728855157848
4,HEAT_LOW_T_DHN,GERMANY,4,10,0.00279647288551577
4,HEAT_LOW_T_DHN,GERMANY,4,11,0.0027964728855157652
4,HEAT_LOW_T_DHN,GERMANY,4,12,0.0027964728855157713
4,HEAT_LOW_T_DHN,GERMANY,5,1,0.002796472885515762
4,HEAT_LOW_T_DHN,GERMANY,5,2,0.002796472885515768
4,HEAT_LOW_T_DHN,GERMANY,5,3,0.0027964728855157735
4,HEAT_LOW_T_DHN,GERMANY,5,4,0.0027964728855157574
4,HEAT_LOW_T_DHN,GERMANY,5,5,0.0027964728855157674
4,HEAT_LOW_T_DHN,GERMANY,5,6,0.0027964728855157713
4,HEAT_LOW_T_DHN,GERMANY,5,7,0.0027964728855157574
4,HEAT_LOW_T_DHN,GERMANY,5,8,0.0027964728855157787
4,HEAT_LOW_T_DHN,GERMANY,5,9,0.002796472885515778
4,HEAT_LOW_T_DHN,GERMANY,5,10,0.0027964728855157657
4,HEAT_LOW_T_DHN,GERMANY,5,11,0.002796472885515768
4,HEAT_LOW_T_DHN,GERMANY,5,12,0.0027964728855157804
4,HEAT_LOW_T_DHN,GERMANY,6,1,0.0027964728855157843
4,HEAT_LOW_T_DHN,GERMANY,6,2,0.0027964728855157774
4,HEAT_LOW_T_DHN,GERMANY,6,3,0.0027964728855157613
4,HEAT_LOW_T_DHN,GERMANY,6,4,0.0027964728855157713
4,HEAT_LOW_T_DHN,GERMANY,6,5,0.002796472885515758
4,HEAT_LOW_T_DHN,GERMANY,6,6,0.002796472885515777
4,HEAT_LOW_T_DHN,GERMANY,6,7,0.0027964728855157705
4,HEAT_LOW_T_DHN,GERMANY,6,8,0.002796472885515768
4,HEAT_LOW_T_DHN,GERMANY,6,9,0.0027964728855157848
4,HEAT_LOW_T_DHN,GERMANY,6,10,0.002796472885515755
4,HEAT_LOW_T_DHN,GERMANY,6,11,0.0027964728855157813
4,HEAT_LOW_T_DHN,GERMANY,6,12,0.002796472885515762
4,HEAT_LOW_T_DHN,GERMANY,7,1,0.0027964728855157613
4,HEAT_LOW_T_DHN,GERMANY,7,2,0.0027964728855157726
4,HEAT_LOW_T_DHN,GERMANY,7,3,0.0027964728855157635
4,HEAT_LOW_T_DHN,GERMANY,7,4,0.0027964728855157713
4,HEAT_LOW_T_DHN,GERMANY,7,5,0.002796472885515768
4,HEAT_LOW_T_DHN,GERMANY,7,6,0.0027964728855157583
4,HEAT_LOW_T_DHN,GERMANY,7,7,0.0027964728855157566
4,HEAT_LOW_T_DHN,GERMANY,7,8,0.0027964728855157618
4,HEAT_LOW_T_DHN,GERMANY,7,9,0.0027964728855157848
4,HEAT_LOW_T_DHN,GERMANY,7,10,0.0027964728855157635
4,HEAT_LOW_T_DHN,GERMANY,7,11,0.0027964728855157665
4,HEAT_LOW_T_DHN,GERMANY,7,12,0.002796472885515775
4,HEAT_LOW_T_DHN,GERMANY,8,1,0.002796472885515775
4,HEAT_LOW_T_DHN,GERMANY,8,2,0.002796472885515773
4,HEAT_LOW_T_DHN,GERMANY,8,3,0.0027964728855157718
4,HEAT_LOW_T_DHN,GERMANY,8,4,0.002796472885515766
4,HEAT_LOW_T_DHN,GERMANY,8,5,0.002796472885515775
4,HEAT_LOW_T_DHN,GERMANY,8,6,0.0027964728855157652
4,HEAT_LOW_T_DHN,GERMANY,8,7,0.002796472885515761
4,HEAT_LOW_T_DHN,GERMANY,8,8,0.00279647288551578
4,HEAT_LOW_T_DHN,GERMANY,8,9,0.0027964728855157596
4,HEAT_LOW_T_DHN,GERMANY,8,10,0.00279647288551577
4,HEAT_LOW_T_DHN,GERMANY,8,11,0.00279647288551576
4,HEAT_LOW_T_DHN,GERMANY,8,12,0.0027964728855157583
4,HEAT_LOW_T_DHN,GERMANY,9,1,0.002796472885515772
4,HEAT_LOW_T_DHN,GERMANY,9,2,0.0027964728855157674
4,HEAT_LOW_T_DHN,GERMANY,9,3,0.0027964728855157674
4,HEAT_LOW_T_DHN,GERMANY,9,4,0.0027964728855157587
4,HEAT_LOW_T_DHN,GERMANY,9,5,0.0027964728855157657
4,HEAT_LOW_T_DHN,GERMANY,9,6,0.0027964728855157735
4,HEAT_LOW_T_DHN,GERMANY,9,7,0.002796472885515779
4,HEAT_LOW_T_DHN,GERMANY,9,8,0.0027964728855157774
4,HEAT_LOW_T_DHN,GERMANY,9,9,0.0027964728855157605
4,HEAT_LOW_T_DHN,GERMANY,9,10,0.002796472885515766
4,HEAT_LOW_T_DHN,GERMANY,9,11,0.0027964728855157813
4,HEAT_LOW_T_DHN,GERMANY,9,12,0.0027964728855157757
4,HEAT_LOW_T_DHN,GERMANY,10,1,0.0027964728855157765
4,HEAT_LOW_T_DHN,GERMANY,10,2,0.0027964728855157613
4,HEAT_LOW_T_DHN,GERMANY,10,3,0.0027964728855157843
4,HEAT_LOW_T_DHN,GERMANY,10,4,0.0027964728855157635
4,HEAT_LOW_T_DHN,GERMANY,10,5,0.0027964728855157796
4,HEAT_LOW_T_DHN,GERMANY,10,6,0.002796472885515765
4,HEAT_LOW_T_DHN,GERMANY,10,7,0.0027964728855157665
4,HEAT_LOW_T_DHN,GERMANY,10,8,0.002796472885515781
4,HEAT_LOW_T_DHN,GERMANY,10,9,0.0027964728855157635
4,HEAT_LOW_T_DHN,GERMANY,10,10,0.0027964728855157696
4,HEAT_LOW_T_DHN,GERMANY,10,11,0.002796472885515778
4,HEAT_LOW_T_DHN,GERMANY,10,12,0.002796472885515755
4,HEAT_LOW_T_DHN,GERMANY,11,1,0.0027964728855157804
4,HEAT_LOW_T_DHN,GERMANY,11,2,0.0027964728855157626
4,HEAT_LOW_T_DHN,GERMANY,11,3,0.0027964728855157687
4,HEAT_LOW_T_DHN,GERMANY,11,4,0.002796472885515766
4,HEAT_LOW_T_DHN,GERMANY,11,5,0.0027964728855157583
4,HEAT_LOW_T_DHN,GERMANY,11,6,0.0027964728855157635
4,HEAT_LOW_T_DHN,GERMANY,11,7,0.0027964728855157826
4,HEAT_LOW_T_DHN,GERMANY,11,8,0.002796472885515771
4,HEAT_LOW_T_DHN,GERMANY,11,9,0.0027964728855157635
4,HEAT_LOW_T_DHN,GERMANY,11,10,0.0027964728855157726
